baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,test_start,test_end
SingleAgentDQN,0,MSFT,-0.13376654441625468,0.11977819732147083,-1.138389749664046,-1.4010119513371102,-0.544571287800875,-0.245636425226236,0.45085066162570886,5912.848456328663,-0.46784363893042036,0.21002710027100271,-0.10103837161137452,0.11964538393827977,-0.8299985198544952,-1.019652713246822,-0.4720995486679549,-0.21401920822940365,0.47093023255813954,6959.034521138662,-0.37368689309752046,2003-12-30,2008-05-22
SingleAgentDQN,0,JPM,0.07868296641331374,0.16242605179654745,0.5466520882919049,0.7135248000226663,-0.21191918974528234,0.37128759555888846,0.45420326223337515,15497.275233201512,0.39475477098813605,0.25112917795844625,0.12756381975250775,0.16222317407929734,0.8204113139495426,1.0326450533873637,-0.200267208583652,0.636968082067335,0.5309352517985612,18828.08002286735,0.6945272020580615,2003-12-30,2008-05-22
SingleAgentDQN,0,BAC,0.004023347466221239,0.10003587898827224,0.08991764941057685,0.13284000114628902,-0.1702309823472199,0.023634636954716168,0.5072992700729927,11308.833433149915,0.0177950089834924,0.0076784101174345075,0.005388412656414321,0.0999937648633825,0.10350107983434628,0.15293260379623688,-0.1677916804627574,0.0321137057663018,0.5072992700729927,11376.531470728485,0.023887832365563577,2003-12-30,2008-05-22
SingleAgentDQN,0,MS,-0.15120552767216622,0.2435474552456112,-0.5474911792649931,-0.5757083457984231,-0.6295913127439106,-0.24016457122506363,0.4604105571847507,5407.508755816571,-0.5133242119765087,0.1915085817524842,-0.12192324913457098,0.2431496979860502,-0.40945133998883826,-0.41329761666052,-0.5863212107876938,-0.20794616822879913,0.4989495798319328,6276.300585608923,-0.4351329472951969,2003-12-30,2008-05-22
SingleAgentDQN,0,CAT,-0.1084249646762756,0.2388453728908798,-0.3620064313369803,-0.5682416377758408,-0.5787307256213008,-0.18734959088248712,0.4913714804722979,6711.32488960568,-0.39598075993548876,0.21951219512195122,-0.0731869288482333,0.23874024178051442,-0.19997303138344288,-0.3138664987716742,-0.5159961479488584,-0.14183619226453417,0.5013623978201635,7957.171557900611,-0.283854559788945,2003-12-30,2008-05-22
SingleAgentDQN,0,RTX,-0.07239693235892264,0.0921760451550329,-0.7691014347910778,-1.1113597262917645,-0.34074299637261063,-0.21246785151749636,0.470479704797048,7987.009356348041,-0.28116915792867625,0.16847335140018066,-0.04441368088321607,0.09223154697807416,-0.4464202406243851,-0.6476781804906697,-0.25323890555211037,-0.17538253368448878,0.49291784702549574,9100.936471543315,-0.1809157175611017,2003-12-30,2008-05-22
SingleAgentDQN,0,BA,-0.25292751211135767,0.19953309447600914,-1.3604008844889663,-1.8070953747270118,-0.7477088787808132,-0.338270039702848,0.4581712062256809,3086.4419431086853,-0.7222202251202183,0.22493224932249323,-0.222596274559694,0.19916825598384652,-1.1636741421699903,-1.5546838310257538,-0.7011753173848049,-0.31746165194450676,0.4888663967611336,3676.0694119011896,-0.6691537529288929,2003-12-30,2008-05-22
MultiAgentA2C,0,PORTFOLIO,-0.007662259606143529,0.0492266928659182,-0.13164473507238889,-0.18743370566910214,-0.1091217477985087,-0.07021753005910197,0.4755877034358047,96677.5639827828,-0.03322436017217201,0.015557562983037237,-0.004790374863022917,0.049533003360062146,-0.07218325701233964,-0.10228639177185932,-0.10438800828629402,-0.045890087776029403,0.4810126582278481,97912.69253036064,-0.020873074696393545,2003-12-30,2008-05-22
MultiAgentA2C,0,NVDA,0.17100574945079328,0.25180270299855045,0.7546043560877068,1.005514247743918,-0.3928116235029665,0.43533780371827985,0.5187214611872146,22229.38787237631,1.0006449085138676,0.00045167118337850043,0.1711001627497335,0.25179874105428074,0.7549326519989824,1.0059394437872944,-0.3928116235029663,0.43557815632826213,0.5187214611872146,22237.262102992903,1.0013535892693612,2003-12-30,2008-05-22
MultiAgentA2C,0,AAPL,-0.30920747751080346,0.19874307181655795,-1.760117784932329,-2.394076128033027,-0.8096625724177348,-0.3818967160449056,0.4572727272727273,2187.935778467252,-0.8030857799379474,0.022131887985546522,-0.30650190459779836,0.1987482121323424,-1.7404289909557717,-2.367098242461638,-0.8063659600594688,-0.38010273223239,0.4581818181818182,2225.8304596027833,-0.7996752586357495,2003-12-30,2008-05-22
MultiAgentA2C,0,MSFT,-0.03708461432187404,0.10246285986172042,-0.31760711881013165,-0.4293497122483023,-0.2855069745924932,-0.12989039716036802,0.5055452865064695,9411.578581359143,-0.15295792767767713,0.00045167118337850043,-0.03700808636777109,0.10246494526374268,-0.3168230737392146,-0.42829853624289005,-0.28550697459249275,-0.12962235483246298,0.5055452865064695,9414.864827453604,-0.15266216552917566,2003-12-30,2008-05-22
MultiAgentA2C,0,JPM,-0.055690333130672065,0.11997695727934977,-0.4172154770297525,-0.49334463828461883,-0.2748853864262293,-0.20259473904633205,0.4968152866242038,8638.508423938083,-0.22253424184557258,0.00045167118337850043,-0.05561494537071565,0.11997579245492118,-0.41655543709712944,-0.4925343793672595,-0.2748853864262293,-0.20232048743573708,0.4968152866242038,8641.538343240827,-0.22226154910832563,2003-12-30,2008-05-22
MultiAgentA2C,0,BAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2003-12-30,2008-05-22
MultiAgentA2C,0,MS,-0.017613308592443033,0.26439051891484716,0.0655825816549923,0.08685597588963627,-0.5824889129454894,-0.030238015181056888,0.4619771863117871,10276.742751567199,-0.07509315235895209,0.13730803974706413,0.006498082036278996,0.264296578039416,0.15724967502501194,0.20396218612275885,-0.5611864630267778,0.011579185287598307,0.49948717948717947,11431.793878181295,0.0288614490363166,2003-12-30,2008-05-22
MultiAgentA2C,0,CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2003-12-30,2008-05-22
MultiAgentA2C,0,RTX,0.06194314060405026,0.09204060725387614,0.6989758461440442,1.1481120067761854,-0.0950344742703978,0.6517965304654174,0.5167724388032638,14468.270330906294,0.30214432978156647,0.00045167118337850043,0.062027692910346266,0.09204101271383183,0.6998384115123676,1.1495338888507431,-0.09503447427039846,0.6526862318810847,0.5167724388032638,14473.33144990791,0.3025998304917119,2003-12-30,2008-05-22
MultiAgentA2C,0,BA,-0.09281874720413508,0.11066807677107787,-0.8246948990687487,-1.2350622620210558,-0.447798270367735,-0.20727803867556632,0.48322756119673616,7242.918021946302,-0.3481373780248328,0.0040650406504065045,-0.09216572139460377,0.11064800955613445,-0.8183637970115177,-1.2254723912943257,-0.44779827036773345,-0.2058197351207207,0.48322756119673616,7265.849246759097,-0.3460735677916813,2003-12-30,2008-05-22
MultiAgentPPO,0,PORTFOLIO,0.04479041805835493,0.09660918110850744,0.5018353062679584,0.7288576550490581,-0.19077698587653324,0.23477893757762963,0.5298372513562387,121225.07836177155,0.21225078361771543,0.013851249623607339,0.04698006061559212,0.09659186745324426,0.5235848265745257,0.7612358356023202,-0.18969193234646564,0.24766504318056445,0.530741410488246,122345.10278398721,0.22345102783987203,2003-12-30,2008-05-22
MultiAgentPPO,0,NVDA,0.17100574945079328,0.25180270299855045,0.7546043560877068,1.005514247743918,-0.3928116235029665,0.43533780371827985,0.5187214611872146,22229.38787237631,1.0006449085138676,0.00045167118337850043,0.1711001627497335,0.25179874105428074,0.7549326519989824,1.0059394437872944,-0.3928116235029663,0.43557815632826213,0.5187214611872146,22237.262102992903,1.0013535892693612,2003-12-30,2008-05-22
MultiAgentPPO,0,AAPL,-0.3159617785851577,0.19865229905400023,-1.8103944510675634,-2.4574969715164565,-0.8177033292581731,-0.38640148239557826,0.45545454545454545,2095.5069808281396,-0.8114043717254674,0.00045167118337850043,-0.3159071507330147,0.19865195281453163,-1.8099965291462565,-2.456824304228471,-0.8176393677919548,-0.38636489774963484,0.45545454545454545,2096.242220250884,-0.8113382001774204,2003-12-30,2008-05-22
MultiAgentPPO,0,MSFT,-0.0033328033683928115,0.17111483732783778,0.06646896333226153,0.08019788265626727,-0.23115563296269348,-0.014418006282938808,0.4443127962085308,10949.355851927341,-0.014557973326539297,0.12014453477868112,0.018030327664082968,0.17102660317428164,0.19042254934878247,0.22375065169259967,-0.21755043498789928,0.08287883986573441,0.48774193548387096,12018.470658307078,0.0816623592476371,2003-12-30,2008-05-22
MultiAgentPPO,0,JPM,-0.055690333130672065,0.11997695727934977,-0.4172154770297525,-0.49334463828461883,-0.2748853864262293,-0.20259473904633205,0.4968152866242038,8638.508423938083,-0.22253424184557258,0.00045167118337850043,-0.05561494537071565,0.11997579245492118,-0.41655543709712944,-0.4925343793672595,-0.2748853864262293,-0.20232048743573708,0.4968152866242038,8641.538343240827,-0.22226154910832563,2003-12-30,2008-05-22
MultiAgentPPO,0,BAC,0.009377945563406431,0.19971539981155234,0.14577294794062307,0.21483597415743616,-0.32228315594018997,0.02909846633482394,0.510036496350365,11576.18089853514,0.04185628086816262,0.0009033423667570009,0.009538998839651924,0.1997143330574832,0.14657161419025783,0.21598369177057092,-0.32228315594018986,0.029598192346801385,0.510036496350365,11584.296966776905,0.04258672700992139,2003-12-30,2008-05-22
MultiAgentPPO,0,MS,0.007997520363983712,0.15454239656457144,0.12825436838768012,0.1926462560760663,-0.27961902388114457,0.028601488743423817,0.5022706630336058,11506.796184289087,0.03561165658601784,0.00045167118337850043,0.008077918982656307,0.1545418205002207,0.12877040138935758,0.193404331476689,-0.2796190238811449,0.028889017887745415,0.5022706630336058,11510.828452273992,0.03597456070465932,2003-12-30,2008-05-22
MultiAgentPPO,0,CAT,0.09850561859009899,0.12841148424490967,0.7961844451421785,1.0712700136703672,-0.144134970012058,0.6834262260009367,0.5376930063578564,16787.88899900721,0.5109100099106487,0.00045167118337850043,0.098593710868641,0.12840724510628335,0.7968312149791477,1.0721131494573979,-0.14413497001205855,0.6840374050821427,0.5376930063578564,16793.80376832915,0.5114423391496237,2003-12-30,2008-05-22
MultiAgentPPO,0,RTX,0.06194314060405026,0.09204060725387614,0.6989758461440442,1.1481120067761854,-0.0950344742703978,0.6517965304654174,0.5167724388032638,14468.270330906294,0.30214432978156647,0.00045167118337850043,0.062027692910346266,0.09204101271383183,0.6998384115123676,1.1495338888507431,-0.09503447427039846,0.6526862318810847,0.5167724388032638,14473.33144990791,0.3025998304917119,2003-12-30,2008-05-22
MultiAgentPPO,0,BA,0.17981216491694507,0.2212696629518377,0.857827429473112,1.4340413211756082,-0.3162654981164361,0.5685481533326963,0.5167724388032638,22973.182819963957,1.067586453796756,0.0009033423667570009,0.18000087355521655,0.22126648033056376,0.8585599386768568,1.435062138408704,-0.3162654981164359,0.569144831248547,0.5167724388032638,22989.32882190754,1.0690395939716786,2003-12-30,2008-05-22
MultiAgentDQN,0,PORTFOLIO,0.13928086892817237,0.15796543918746422,0.904764915569771,1.1946197444053792,-0.21309624118825476,0.6536054702397497,0.530741410488246,177325.43536165534,0.7732543536165535,0.056860383418649,0.19078615128498622,0.1625964448057292,1.1556665586693078,1.516717415678621,-0.19793420320083366,0.9638867270019286,0.5370705244122965,215341.106896305,1.1534110689630501,2003-12-30,2008-05-22
MultiAgentDQN,0,NVDA,0.6015051323742628,0.4917850168304738,1.2127772214697645,1.5901266301750423,-0.5652926611892122,1.0640596874349475,0.5154545454545455,87947.04401391986,6.915233961252787,0.3134598012646793,0.6922273101227328,0.49200346862113414,1.3246247573044407,1.7214297877973632,-0.5462650856090948,1.267200354477877,0.5328330206378987,112032.47262329505,9.082922536096554,2003-12-30,2008-05-22
MultiAgentDQN,0,AAPL,-0.017026333982653963,0.21001043220259222,0.023451580315198135,0.02053049307565748,-0.4492107495174914,-0.03790277503586541,0.4149184149184149,10303.743736366248,-0.07266306372703768,0.14453477868112014,0.008320573247754925,0.21021327019157948,0.14471499087309633,0.12567450421633194,-0.4071771346490859,0.0204347752850262,0.5142857142857142,11523.005018345215,0.03707045165106937,2003-12-30,2008-05-22
MultiAgentDQN,0,MSFT,-0.026294675208920038,0.19876472609254228,-0.034680971847179505,-0.05097925059679802,-0.32281074951455824,-0.08145538910479866,0.4727608494921514,9883.740830769406,-0.11046332523075353,0.15356820234869015,0.00047415527096816845,0.19862365867238874,0.10168011786447187,0.1493988411858885,-0.30649184417069175,0.001547040418811606,0.4818941504178273,11134.273026923689,0.0020845724231319807,2003-12-30,2008-05-22
MultiAgentDQN,0,JPM,-0.08710800329875634,0.12355947665478467,-0.6756243249222248,-0.8660927610404082,-0.3891374422914392,-0.22384893827183555,0.4772313296903461,7445.3577004338995,-0.3299178069609491,0.13775971093044265,-0.0646388458625543,0.12351935943720864,-0.4791068806067278,-0.6143645378192308,-0.32665548163305314,-0.19788079336493744,0.4844606946983547,8284.643619082248,-0.25438207428259774,2003-12-30,2008-05-22
MultiAgentDQN,0,BAC,-0.12313287923590133,0.1425391113494258,-0.8502991693780652,-1.1878230733657047,-0.44001133179042773,-0.27984024578382466,0.46860782529572337,6238.40785412042,-0.4385432931291622,0.3062330623306233,-0.07439173642085406,0.14218415635796247,-0.4724955122288499,-0.6590413163483507,-0.2972883965579336,-0.25023424150480456,0.4908759124087591,7911.832390334265,-0.28793508486991615,2003-12-30,2008-05-22
MultiAgentDQN,0,MS,0.07695490562111673,0.17043533041039252,0.5199874487026381,0.6692504921799824,-0.35180648488633826,0.21874214639897654,0.4773445732349842,15388.510713404581,0.38496596420641227,0.1784101174345077,0.1113631658541192,0.1705359858633379,0.7042254263013978,0.8880834391486107,-0.30448546676300114,0.36574213882201373,0.5163104611923509,17668.364178656848,0.5901527760791163,2003-12-30,2008-05-22
MultiAgentDQN,0,CAT,0.09307435505983008,0.2518652385622992,0.4803264247633397,0.6528021820204897,-0.34805669888902,0.26741147450090424,0.5213442325158947,16426.314159027752,0.47836827431249773,0.07588075880758807,0.10780477130588939,0.2518483126144727,0.5335072290920407,0.7246619570778956,-0.3347050989607131,0.32208882278947076,0.5213442325158947,17421.201895388058,0.5679081705849252,2003-12-30,2008-05-22
MultiAgentDQN,0,RTX,-0.09267735729151172,0.16559210107719374,-0.5044129377277475,-0.7274962205827028,-0.42395172200716624,-0.2186035637565948,0.448210922787194,7247.878229338777,-0.3476909593595101,0.5275519421860885,-0.004095814132938469,0.1651684197843489,0.05771905092520563,0.08351566444116147,-0.2285010087860726,-0.017924709193616977,0.504149377593361,10912.580901022322,-0.017867718907990993,2003-12-30,2008-05-22
MultiAgentDQN,0,BA,0.09334878453423712,0.1123204724909121,0.850769545917809,1.3449007942777116,-0.15782579113342,0.5914672365261491,0.5204731574158326,16444.43812427443,0.4799994311846987,0.14859981933152666,0.12240689237337832,0.11208295782515745,1.086443897192693,1.7400882792874024,-0.15248560861447769,0.8027439014448505,0.5360443622920518,18452.733243257328,0.6607459918931595,2003-12-30,2008-05-22
GARL_DDAL,0,PORTFOLIO,0.015502273331942762,0.0507557419454514,0.3284555448392322,0.468756894209803,-0.10446083175771415,0.14840273690236974,0.5063291139240507,106991.24449095971,0.06991244490959714,0.0012546421760513905,0.015823088082206782,0.05076835595388857,0.334608679439535,0.4774189119164473,-0.1044140793288999,0.1515417095463221,0.5072332730560579,107139.80435570692,0.07139804355706914,2003-12-30,2008-05-22
GARL_DDAL,0,NVDA,0.1773686712977749,0.25177807201500674,0.7761912292940948,1.033477977297307,-0.37818411799383644,0.4690008460394035,0.5196347031963471,22764.906182927134,1.048841556463442,0.002258355916892502,0.17783651445936433,0.2517812841419499,0.7777635493349918,1.035588381137991,-0.37731853894046996,0.4713166624643954,0.5196347031963471,22804.670498041047,1.0524203448236942,2003-12-30,2008-05-22
GARL_DDAL,0,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2003-12-30,2008-05-22
GARL_DDAL,0,MSFT,0.028677069426755297,0.10244821011830711,0.3272048741612002,0.46666719111640736,-0.14054212357919094,0.20404608025291932,0.4953789279112754,12580.492476407357,0.1322443228766621,0.002258355916892502,0.02908534028550447,0.10246307109140454,0.3310453934499158,0.4721908406566583,-0.14054212357919105,0.20695105171878095,0.4953789279112754,12602.441057408181,0.13421969516673626,2003-12-30,2008-05-22
GARL_DDAL,0,JPM,-0.055690333130672065,0.11997695727934977,-0.4172154770297525,-0.49334463828461883,-0.2748853864262293,-0.20259473904633205,0.4968152866242038,8638.508423938083,-0.22253424184557258,0.00045167118337850043,-0.05561494537071565,0.11997579245492118,-0.41655543709712944,-0.4925343793672595,-0.2748853864262293,-0.20232048743573708,0.4968152866242038,8641.538343240827,-0.22226154910832563,2003-12-30,2008-05-22
GARL_DDAL,0,BAC,0.009377945563406431,0.19971539981155234,0.14577294794062307,0.21483597415743616,-0.32228315594018997,0.02909846633482394,0.510036496350365,11576.18089853514,0.04185628086816262,0.0009033423667570009,0.009538998839651924,0.1997143330574832,0.14657161419025783,0.21598369177057092,-0.32228315594018986,0.029598192346801385,0.510036496350365,11584.296966776905,0.04258672700992139,2003-12-30,2008-05-22
